"BirdID","Sex","birth_month","birth_year","death_month","death_year","trans","lifespan","DeathEvent","mum","dad","MumAge","n_off","help","adulthood","SmallFROH","MediumFROH","LargeFROH","Coverage","Fped","mumSmallFroh","mumMediumFroh","mumLargeFroh","CovMum","mumFped","dadSmallFroh","dadMediumFroh","dadLargeFroh","CovDad","dadFped","BreedSeason","event","first_catch","SamplingAge","BrMID","BrMSmallFroh","BrMMediumFroh","BrMLargeFroh","CovBrM","BrMFped","EPP","meanInsects","BirthFPID","BirthInsect","year_cv","mean_total_rain","mean_breeding_rain","mean_rain_cv","birth_total_rain","birth_breeding_rain","BirthRainCV"
5538,1,12,2009,9,2010,"0",1,0,3567,1604,5,0,0,1,0.139839091,0.052408645,0.266900016,1.78337,0,0.125343263,0.070395485,0.285373399,4.9668,0,0.144498994,0.074483402,0.249841438,5.20364,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5539,1,12,2009,6,2013,"FR",4,0,4961,5167,3,2,0,1,0.125767132,0.071973557,0.320435571,1.6523,0,0.128867732,0.087084453,0.192271869,1.40439,0,0.135358843,0.10834894,0.219344119,5.36967,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5540,1,8,2010,6,2013,"FR",3,0,4965,1616,4,0,1,1,0.132429085,0.103077682,0.18896202,2.14226,0.03125,0.152829043,0.084277784,0.156653576,7.83972,0.0078125,0.146222077,0.07419734,0.182455167,3.8817,0,1,1,0,1,1616,0.146222077,0.07419734,0.182455167,3.8817,0,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5543,0,8,2010,10,2023,"0",13,1,4917,4860,4,10,0,1,0.141860477,0.081119327,0.148744005,1.82826,0,0.119589473,0.056091045,0.264803505,11.0375,0,0.147110735,0.069487816,0.18485656,6.9962,0,1,1,0,NA,5144,0.130125865,0.114745658,0.177492905,4.47213,0,1,4.51288408683134,104,3.43745237720491,2.48157433515999,1875.844,247.62,1.46109562828053,1445.4,258.4,2.48157433515999
5544,0,8,2010,9,2010,"0",0,0,3497,1611,5,0,0,0,0.129335215,0.099282154,0.207918365,0.410209,0,0.140162048,0.077818703,0.234414251,3.59877,0,0.10351302,0.091245067,0.358722689,2.17433,0.125,1,0,0,NA,1611,0.10351302,0.091245067,0.358722689,2.17433,0.125,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5545,0,8,2010,9,2022,"0",12,0,2989,1710,6,7,0,1,0.14231519,0.072679731,0.217098007,6.80599,0,0.117269074,0.066826315,0.277835838,2.56173,0,0.121370929,0.082436139,0.274372392,6.66795,0,1,0,0,NA,4887,0.137505411,0.062707898,0.241509364,3.21597,0,1,4.57891560683197,104,3.43745237720491,2.48157433515999,1874.19565217391,256.508695652174,1.47139550845662,1445.4,258.4,2.48157433515999
5546,0,8,2010,9,2010,"0",0,0,4936,1731,4,0,1,0,0.147170859,0.062250011,0.226458917,1.56147,0.0078125,0.137331993,0.0553669,0.197416751,1.89288,0,0.117898638,0.087214831,0.26584033,5.09047,0,1,0,0,NA,1710,0.121370929,0.082436139,0.274372392,6.66795,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5547,1,8,2010,3,2019,"0",9,0,5217,1869,2,8,1,1,0.204561975,0.091689154,0.076440963,4.99209,0,0.119871179,0.057018181,0.263548908,7.07102,0.00390625,0.159412288,0.098538852,0.180872047,7.36936,0,1,0,0,2,5116,0.121287624,0.102536497,0.241897291,1.56124,0,1,4.7641818495138,104,3.43745237720491,2.48157433515999,1943.61111111111,243.183333333333,1.43383304946973,1445.4,258.4,2.48157433515999
5548,1,8,2010,9,2010,"0",0,0,3444,1731,5,0,0,0,0.126097536,0.077348091,0.314114592,0.490163,0,0.138186906,0.07499463,0.228638775,2.62891,0,0.117898638,0.087214831,0.26584033,5.09047,0,1,0,0,NA,1731,0.117898638,0.087214831,0.26584033,5.09047,0,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5549,0,12,2009,3,2019,"0",10,0,5123,4934,2,9,1,1,0.160143613,0.108610853,0.14183396,4.57204,0,0.10916112,0.083126637,0.258347583,2.02472,0,0.141546344,0.056038469,0.253902831,3.16599,0,0,0,1,3,NA,NA,NA,NA,NA,NA,0,4.7641818495138,104,3.43745237720491,2.48157433515999,1943.61111111111,243.183333333333,1.43383304946973,1445.4,258.4,2.48157433515999
5551,1,8,2010,7,2016,"FR",6,0,3567,1604,6,0,0,1,0.12296156,0.082340347,0.291135978,1.15751,0,0.125343263,0.070395485,0.285373399,4.9668,0,0.144498994,0.074483402,0.249841438,5.20364,0,1,1,0,NA,1604,0.144498994,0.074483402,0.249841438,5.20364,0,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5553,0,8,2010,7,2016,"FR",6,0,4863,1762,4,0,0,1,0.139439249,0.070836994,0.246019936,1.04008,0,0.134535662,0.053977056,0.266013473,3.38138,0,0.135563943,0.072560192,0.252962456,2.30657,0,1,1,0,NA,1762,0.135563943,0.072560192,0.252962456,2.30657,0,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5556,1,8,2010,9,2010,"0",0,0,5160,4854,3,0,0,0,0.137965592,0.069469716,0.23118748,0.527495,0.01953125,0.139506018,0.076733681,0.220095543,2.96996,0,0.122411517,0.079835542,0.260074587,1.7563,0,1,0,0,NA,1750,0.132187995,0.079958964,0.173502149,2.30613,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5557,1,8,2010,9,2012,"0",2,0,3462,3093,5,0,0,1,0.138185735,0.074991083,0.19770485,1.51985,0,0.165465017,0.103334884,0.151208678,3.18237,0,0.122094079,0.083800438,0.26269447,7.56084,0,1,0,0,NA,3093,0.122094079,0.083800438,0.26269447,7.56084,0,0,5.71232762750196,104,3.43745237720491,2.48157433515999,1524.4,222.925,1.66782956587796,1445.4,258.4,2.48157433515999
5558,1,8,2010,9,2010,"0",0,0,5217,1494,2,0,1,0,0.129667246,0.074848892,0.208391683,2.05591,0,0.119871179,0.057018181,0.263548908,7.07102,0.00390625,0.105295776,0.070555572,0.215556635,2.98096,0,1,0,0,0,5116,0.121287624,0.102536497,0.241897291,1.56124,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5559,1,1,2010,3,2019,"0",9,0,1716,1877,8,10,0,1,0.187202018,0.038390989,0.041111509,7.64159,0,0.136651188,0.085871088,0.182485975,2.50507,0,0.131191277,0.09108655,0.154796184,2.87407,0,0,0,1,4,NA,NA,NA,NA,NA,NA,0,4.7641818495138,104,3.43745237720491,2.48157433515999,1943.61111111111,243.183333333333,1.43383304946973,1445.4,258.4,2.48157433515999
5560,1,8,2010,9,2010,"0",0,0,3698,1489,6,0,1,0,0.14556111,0.082939842,0.201129883,1.2122,0,0.133836649,0.085447812,0.239712281,1.95166,0,0.132145203,0.070855079,0.221575804,5.76926,0,1,0,0,NA,1489,0.132145203,0.070855079,0.221575804,5.76926,0,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5561,1,7,2010,2,2012,"FR",2,0,3517,5333,5,0,0,1,0.138653377,0.105927854,0.172084303,1.69571,0,0.135896756,0.06652005,0.194525535,6.59052,0,0.133101107,0.097928551,0.197111705,6.3592,0,1,1,0,NA,5333,0.133101107,0.097928551,0.197111705,6.3592,0,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5562,0,5,2010,9,2012,"0",2,0,1605,4939,10,1,1,1,0.127638018,0.078192384,0.25586588,1.51337,0.046875,0.2507524,0.089590488,0.04459244,3.22396,0,0.090815815,0.062714968,0.480984924,2.83226,0.25,0,0,0,NA,4939,0.090815815,0.062714968,0.480984924,2.83226,0.25,0,4.89773198799943,104,3.43745237720491,2.48157433515999,1568.1,167.683333333333,1.51216649905939,1445.4,258.4,2.48157433515999
5563,1,8,2010,9,2010,"0",0,0,3604,5118,5,0,0,0,0.125359896,0.083422932,0.224745913,1.30647,0,0.135759626,0.079579738,0.194050722,2.25376,0,0.130011754,0.08818614,0.17055623,3.81678,0,1,0,0,NA,1533,0.128021614,0.079729915,0.226010776,4.02454,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5564,0,8,2010,3,2014,"0",4,0,5224,1881,2,1,0,1,0.120959663,0.089946637,0.234726009,7.41028,0,0.132370452,0.077149008,0.247079607,1.64421,0,0.12785452,0.101411197,0.185278007,7.04776,0,1,0,0,3,1881,0.12785452,0.101411197,0.185278007,7.04776,0,0,5.03823267480518,104,3.43745237720491,2.48157433515999,1768.275,155.4875,1.44717862265443,1445.4,258.4,2.48157433515999
5565,0,8,2010,9,2010,"0",0,0,2985,5072,7,0,1,0,0.119445007,0.106874026,0.313037525,0.453807,0.25,0.133829242,0.067629466,0.249300438,1.91539,0,0.132485395,0.095494158,0.226849399,6.35557,0,1,0,0,NA,1752,0.139036798,0.134862564,0.21095061,2.43727,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5566,0,8,2010,9,2010,"0",0,0,1617,2974,10,0,0,0,0.126938756,0.090484488,0.228377099,2.18274,0,0.144305191,0.013984571,0,0.0467233,0,0.125690776,0.094128571,0.218744939,1.82486,0.0625,1,0,0,0,1494,0.105295776,0.070555572,0.215556635,2.98096,0,1,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5571,1,8,2010,9,2010,"0",0,0,5242,1489,2,0,1,0,0.12940638,0.108116365,0.168604955,1.06203,0,0.134731516,0.084592833,0.238338558,1.26676,0,0.132145203,0.070855079,0.221575804,5.76926,0,1,0,0,NA,1489,0.132145203,0.070855079,0.221575804,5.76926,0,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5572,1,9,2010,9,2010,"0",0,0,3451,1801,5,0,1,0,0.133773018,0.085999802,0.245300054,1.58219,0,0.210228848,0.055618118,0.057995766,6.51142,0.15625,0.112117222,0.097346124,0.25156567,7.72979,0,1,0,0,NA,1801,0.112117222,0.097346124,0.25156567,7.72979,0,0,3.43745237720491,104,3.43745237720491,2.48157433515999,1445.4,258.4,2.48157433515999,1445.4,258.4,2.48157433515999
5573,0,1,2010,2,2012,"FR",2,0,5168,1031,3,2,0,1,0.128986851,0.073381772,0.22355436,2.06123,0,0.126392233,0.078109918,0.345392676,2.79529,0,0.139996284,0.066128739,0.24366185,3.34766,0,0,1,1,2,NA,NA,NA,NA,NA,NA,0,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5574,0,8,2010,2,2012,"FR",2,0,5324,1494,1,0,0,1,0.124161649,0.095200785,0.189636468,1.84871,0,0.145519597,0.080448628,0.216865519,1.89414,0.015625,0.105295776,0.070555572,0.215556635,2.98096,0,1,1,0,NA,1869,0.159412288,0.098538852,0.180872047,7.36936,0,1,6.32929013927796,104,3.43745237720491,2.48157433515999,1734.85,208.883333333333,1.5663604595151,1445.4,258.4,2.48157433515999
5575,0,8,2010,3,2016,"0",6,0,5168,1731,3,3,1,1,0.159199423,0.095486494,0.17747498,7.08825,0,0.126392233,0.078109918,0.345392676,2.79529,0,0.117898638,0.087214831,0.26584033,5.09047,0,1,0,0,3,NA,NA,NA,NA,NA,NA,0,5.10549181242222,104,3.43745237720491,2.48157433515999,1933.14615384615,248.630769230769,1.43223778276689,1445.4,258.4,2.48157433515999
5581,1,10,2010,10,2011,"0",1,0,1491,5285,11,0,0,1,0.131301142,0.071291182,0.263858031,1.97679,0,0.141192063,0.075316625,0.229748544,1.8206,0,0.117696721,0.069431921,0.284145754,3.09534,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1953.4,320.9,1.52796890754758,1953.4,320.9,1.52796890754758
5582,1,11,2010,3,2015,"0",5,0,3516,2991,5,0,1,1,0.121308783,0.070940605,0.289317701,2.84125,0,0.135861264,0.100067559,0.187812168,1.06606,0,0.118520735,0.093698296,0.23252458,2.79323,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.98065414361406,105,9.22112790135102,1.52796890754758,1913.35,209.1625,1.32302893198977,1953.4,320.9,1.52796890754758
5584,0,10,2010,3,2015,"0",5,0,3086,5204,6,0,1,1,0.134126472,0.089865558,0.266564014,0.483843,0,0.134237707,0.074837304,0.221231937,1.68801,0,0.137499219,0.108030838,0.193978602,3.21925,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.96499078456956,105,9.22112790135102,1.52796890754758,1990.31111111111,262.344444444444,1.34140091841788,1953.4,320.9,1.52796890754758
5585,1,3,2011,9,2013,"0",2,0,5164,2966,4,0,0,1,0.142381716,0.074391483,0.201866117,2.41348,0,0.138280407,0.090938515,0.222796826,1.35625,0,0.129058961,0.083052274,0.266984194,1.45277,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,5.47445526358545,105,9.22112790135102,1.52796890754758,1722,144.433333333333,1.30727327543932,1953.4,320.9,1.52796890754758
5586,1,11,2010,10,2014,"0",4,0,1803,1802,8,1,1,1,0.144278159,0.072970607,0.194679153,1.3795,0,0.128127972,0.081146381,0.2253055,3.0216,0,0.15402244,0.064557528,0.229846465,2.05742,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.98065414361406,105,9.22112790135102,1.52796890754758,1913.35,209.1625,1.32302893198977,1953.4,320.9,1.52796890754758
5587,1,11,2010,9,2012,"0",2,0,3518,3454,5,0,0,1,0.13691703,0.116574089,0.228771064,2.3796,0,0.147325758,0.107786059,0.185274288,2.2026,0,0.134714626,0.067372681,0.236183563,1.75786,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,6.84976525265049,105,9.22112790135102,1.52796890754758,1550.73333333333,211.1,1.39658130945061,1953.4,320.9,1.52796890754758
5588,1,10,2010,9,2016,"0",6,0,4964,911,4,4,1,1,0.121368331,0.100217292,0.234638252,4.67625,0,0.136655565,0.08277635,0.210017832,4.09243,0,0.138332892,0.070995056,0.243282917,2.62593,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.02676323613186,105,9.22112790135102,1.52796890754758,1950.32307692308,254.392307692308,1.349583073372,1953.4,320.9,1.52796890754758
5589,0,10,2010,9,2017,"0",7,0,3085,1729,6,4,0,1,0.149152093,0.090226981,0.185683192,2.2336,0,0.134774262,0.082916231,0.198164366,5.07946,0,0.115515549,0.083384233,0.238121797,9.24202,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.97512331966675,105,9.22112790135102,1.52796890754758,1941.33333333333,237.313333333333,1.35973499509525,1953.4,320.9,1.52796890754758
5590,1,2,2011,10,2023,"0",12,1,5517,3093,2,9,1,1,0.137142638,0.093239015,0.233305874,1.7749,0,0.140909413,0.0849201,0.182252277,1.23757,0,0.122094079,0.083800438,0.26269447,7.56084,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,4.55964198724988,105,9.22112790135102,1.52796890754758,1893.77916666667,247.170833333333,1.41857568216055,1953.4,320.9,1.52796890754758
5591,1,11,2010,7,2016,"FR",6,0,5163,5072,3,1,0,1,0.149124079,0.093931086,0.229410612,0.492495,0,0.126070707,0.051507917,0.323247733,1.26446,0,0.132485395,0.095494158,0.226849399,6.35557,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1792.74,198.98,1.38331768438612,1953.4,320.9,1.52796890754758
5592,0,10,2010,9,2012,"0",2,0,1605,3519,10,0,1,1,0.13503427,0.083524639,0.243449623,1.56309,0,0.2507524,0.089590488,0.04459244,3.22396,0,0.12105167,0.084217377,0.187870612,2.79856,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,5.93177309714807,105,9.22112790135102,1.52796890754758,1576.925,172.625,1.34764607344353,1953.4,320.9,1.52796890754758
5593,0,11,2010,9,2012,"0",2,0,5217,1494,2,0,1,1,0.113447293,0.083592989,0.266757772,2.35205,0,0.119871179,0.057018181,0.263548908,7.07102,0.00390625,0.105295776,0.070555572,0.215556635,2.98096,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.26280189069806,105,9.22112790135102,1.52796890754758,1592.64,149.54,1.31828493183928,1953.4,320.9,1.52796890754758
5594,1,3,2011,9,2012,"0",1,0,3606,3458,6,0,0,1,0.148771545,0.066371779,0.234797499,2.21918,0,0.136782062,0.070540803,0.227648034,6.73127,0,0.137161136,0.098228456,0.19281159,1.39825,0,0,0,0,2,NA,NA,NA,NA,NA,NA,0,6.84976525265049,105,9.22112790135102,1.52796890754758,1550.73333333333,211.1,1.39658130945061,1953.4,320.9,1.52796890754758
5595,1,3,2011,3,2019,"0",8,0,1707,1604,10,4,1,1,0.179118741,0.108340917,0.192635089,2.55109,0,0.143457842,0.095950841,0.19262609,2.50548,0,0.144498994,0.074483402,0.249841438,5.20364,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4.8471024415331,105,9.22112790135102,1.52796890754758,1972.91764705882,242.288235294118,1.37220120913501,1953.4,320.9,1.52796890754758
5596,0,11,2010,3,2020,"0",10,0,3596,5292,5,4,0,1,0.123770275,0.071721533,0.271194467,1.6743,0,0.13868993,0.054839449,0.163118992,2.01367,0,0.134218389,0.072259973,0.203020771,7.68613,0.03125,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.73346527750322,105,9.22112790135102,1.52796890754758,1964.355,249.455,1.44206368970508,1953.4,320.9,1.52796890754758
5597,0,11,2010,9,2022,"0",12,0,1716,1877,8,3,0,1,0.124210991,0.079604152,0.20524338,4.49256,0,0.136651188,0.085871088,0.182485975,2.50507,0,0.131191277,0.09108655,0.154796184,2.87407,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,4.62425215611366,105,9.22112790135102,1.52796890754758,1893.7347826087,251.595652173913,1.42187692893903,1953.4,320.9,1.52796890754758
5599,1,3,2011,6,2013,"FR",2,0,4973,1868,5,0,1,1,0.09886876,0.092330754,0.397364826,7.78452,0.125,0.200832348,0.11264826,0.105699702,4.28798,0,0.138657868,0.081177218,0.189193342,9.35671,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1727.925,213.8,1.39691642272989,1953.4,320.9,1.52796890754758
5600,0,3,2011,3,2018,"0",7,0,3451,1801,6,0,1,1,0.132349102,0.065564227,0.223684784,2.80406,0,0.210228848,0.055618118,0.057995766,6.51142,0.15625,0.112117222,0.097346124,0.25156567,7.72979,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4.97512331966675,105,9.22112790135102,1.52796890754758,1941.33333333333,237.313333333333,1.35973499509525,1953.4,320.9,1.52796890754758
5601,1,4,2011,9,2012,"0",1,0,2985,5072,8,0,0,1,0.103160789,0.091944064,0.345283752,1.91269,0.25,0.133829242,0.067629466,0.249300438,1.91539,0,0.132485395,0.095494158,0.226849399,6.35557,0,0,0,0,NA,5513,0.161404089,0.087699743,0.153868194,7.37196,0,1,5.93177309714807,105,9.22112790135102,1.52796890754758,1576.925,172.625,1.34764607344353,1953.4,320.9,1.52796890754758
5602,1,11,2010,3,2019,"0",9,0,1803,1542,8,3,1,1,0.185413968,0.075968767,0.127110273,5.20855,0,0.128127972,0.081146381,0.2253055,3.0216,0,0.134093929,0.087755588,0.242078516,15.1318,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.8471024415331,105,9.22112790135102,1.52796890754758,1972.91764705882,242.288235294118,1.37220120913501,1953.4,320.9,1.52796890754758
5603,1,4,2011,6,2013,"FR",2,0,1605,1750,11,0,1,1,0.157034218,0.106728352,0.232282602,2.53369,0,0.2507524,0.089590488,0.04459244,3.22396,0,0.132187995,0.079958964,0.173502149,2.30613,0,0,1,0,0,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1792.74,198.98,1.38331768438612,1953.4,320.9,1.52796890754758
5604,0,11,2010,10,2014,"0",4,0,5284,1762,2,2,0,1,0.131732529,0.074800491,0.238467035,6.00577,0,0.115800988,0.090900017,0.211138304,2.60637,0.0078125,0.135563943,0.072560192,0.252962456,2.30657,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.98065414361406,105,9.22112790135102,1.52796890754758,1913.35,209.1625,1.32302893198977,1953.4,320.9,1.52796890754758
5605,1,11,2010,9,2013,"0",3,0,3002,5269,7,0,0,1,0.130548847,0.0761027,0.194196262,2.02548,0.009765625,0.126770216,0.082278979,0.273453022,2.53005,0,0.130276324,0.086204631,0.243790029,2.63708,0,0,0,1,2,NA,NA,NA,NA,NA,NA,0,5.47445526358545,105,9.22112790135102,1.52796890754758,1722,144.433333333333,1.30727327543932,1953.4,320.9,1.52796890754758
5606,1,11,2010,3,2016,"0",6,0,5324,3458,1,1,0,1,0.245104791,0.098931229,0.065474462,6.42563,0,0.145519597,0.080448628,0.216865519,1.89414,0.015625,0.137161136,0.098228456,0.19281159,1.39825,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,5.25713176107833,105,9.22112790135102,1.52796890754758,1973.79166666667,247.816666666667,1.34479307006746,1953.4,320.9,1.52796890754758
5607,0,11,2010,10,2014,"0",4,0,1580,1542,10,0,0,1,0.140662075,0.072892885,0.226299371,2.53889,0,0.097937244,0.04919344,0.320109501,1.3462,0,0.134093929,0.087755588,0.242078516,15.1318,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.98065414361406,105,9.22112790135102,1.52796890754758,1913.35,209.1625,1.32302893198977,1953.4,320.9,1.52796890754758
5608,0,11,2010,3,2014,"0",4,0,4958,4888,4,1,0,1,0.129712847,0.064104339,0.216756557,1.98644,0,0.145435349,0.079569106,0.17304992,5.96594,0,0.12039589,0.071554521,0.251750798,2.70816,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,5.30502939107189,105,9.22112790135102,1.52796890754758,1814.4,140.785714285714,1.29940780658221,1953.4,320.9,1.52796890754758
5610,0,11,2010,7,2016,"FR",6,0,2968,1577,7,0,0,1,0.150039692,0.114168424,0.15177143,2.00213,0,0.217876943,0.080904555,0.069202416,5.1352,0,0.140726716,0.08365936,0.170088694,2.61277,0,0,1,1,1,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1792.74,198.98,1.38331768438612,1953.4,320.9,1.52796890754758
5611,0,11,2010,3,2023,"0",13,1,4973,1868,4,1,0,1,0.134982542,0.063172375,0.366075764,5.43735,0.125,0.200832348,0.11264826,0.105699702,4.28798,0,0.138657868,0.081177218,0.189193342,9.35671,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,4.55964198724988,105,9.22112790135102,1.52796890754758,1893.77916666667,247.170833333333,1.41857568216055,1953.4,320.9,1.52796890754758
5612,1,11,2010,9,2021,"0",11,0,1827,1744,8,8,0,1,0.140914232,0.076083514,0.214350239,2.34728,0,0.124603751,0.067946076,0.250003396,2.35682,0,0.121519069,0.081436616,0.225746545,2.85152,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,4.70696794480444,105,9.22112790135102,1.52796890754758,1927.3380952381,253.104761904762,1.43337609889152,1953.4,320.9,1.52796890754758
5613,0,7,2010,3,2016,"0",6,0,3518,3486,5,4,0,1,0.137197698,0.079047042,0.300852149,6.20538,0,0.147325758,0.107786059,0.185274288,2.2026,0,0.134726707,0.09060453,0.224985661,1.78122,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,5.25713176107833,105,9.22112790135102,1.52796890754758,1973.79166666667,247.816666666667,1.34479307006746,1953.4,320.9,1.52796890754758
5614,1,11,2010,2,2013,"0",3,0,3094,5170,6,1,0,1,0.110921835,0.129834112,0.23155669,1.84202,0,0.140190805,0.089071835,0.210475523,7.75524,0,0.13488418,0.084675797,0.215750857,1.28331,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,5.26280189069806,105,9.22112790135102,1.52796890754758,1592.64,149.54,1.31828493183928,1953.4,320.9,1.52796890754758
5615,0,3,2011,9,2012,"0",1,0,3490,3087,6,0,0,1,0.126253704,0.094272547,0.2590321,2.20297,0,0.127257002,0.070276192,0.277719969,5.60799,0,0.169094263,0.102604526,0.142235552,6.27908,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,6.84976525265049,105,9.22112790135102,1.52796890754758,1550.73333333333,211.1,1.39658130945061,1953.4,320.9,1.52796890754758
5616,0,11,2010,9,2013,"0",3,0,3596,1877,5,1,0,1,0.131769691,0.080562725,0.316634489,1.56779,0.25,0.13868993,0.054839449,0.163118992,2.01367,0,0.131191277,0.09108655,0.154796184,2.87407,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,5.47445526358545,105,9.22112790135102,1.52796890754758,1722,144.433333333333,1.30727327543932,1953.4,320.9,1.52796890754758
5617,0,4,2011,2,2012,"FR",1,0,1824,5220,8,0,0,1,0.150231274,0.09153044,0.176269731,1.85533,0.015625,0.14537238,0.085819369,0.225961038,8.57471,0,0.135085276,0.064185096,0.204153021,2.16754,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,9.22112790135102,105,9.22112790135102,1.52796890754758,1792.74,198.98,1.38331768438612,1953.4,320.9,1.52796890754758
